CustomerID,Daypart,Visit#Daypart
382593,5 PM - before 9 PM,4
387031,5 PM - before 9 PM,4
413818,5 PM - before 9 PM,4
415750,5 PM - before 9 PM,4
415973,5 PM - before 9 PM,4
417092,5 PM - before 9 PM,4
420962,5 PM - before 9 PM,4
421333,5 PM - before 9 PM,4
423413,5 PM - before 9 PM,4
423736,5 PM - before 9 PM,4
424050,5 PM - before 9 PM,4
432824,5 PM - before 9 PM,4
434216,5 PM - before 9 PM,4
434471,5 PM - before 9 PM,4
436342,5 PM - before 9 PM,4
436387,5 PM - before 9 PM,4
436610,5 PM - before 9 PM,4
437385,5 PM - before 9 PM,4
437592,5 PM - before 9 PM,4
437790,5 PM - before 9 PM,4
438050,5 PM - before 9 PM,4
438096,5 PM - before 9 PM,4
438331,5 PM - before 9 PM,4
438333,5 PM - before 9 PM,4
439645,5 PM - before 9 PM,4
441456,5 PM - before 9 PM,4
441484,5 PM - before 9 PM,4
442581,5 PM - before 9 PM,4
443325,5 PM - before 9 PM,4
443758,5 PM - before 9 PM,4
444613,5 PM - before 9 PM,4
446187,5 PM - before 9 PM,4
446281,5 PM - before 9 PM,4
446501,5 PM - before 9 PM,4
449036,5 PM - before 9 PM,4
449582,5 PM - before 9 PM,4
449889,5 PM - before 9 PM,4
450377,5 PM - before 9 PM,4
451384,5 PM - before 9 PM,4
452535,5 PM - before 9 PM,4
452709,5 PM - before 9 PM,4
453250,5 PM - before 9 PM,4
453828,5 PM - before 9 PM,4
455410,5 PM - before 9 PM,4
455442,5 PM - before 9 PM,4
456387,5 PM - before 9 PM,4
458887,5 PM - before 9 PM,4
458962,5 PM - before 9 PM,4
459046,5 PM - before 9 PM,4
795609,5 PM - before 9 PM,4
800394,5 PM - before 9 PM,4
802121,5 PM - before 9 PM,4
802971,5 PM - before 9 PM,4
803453,5 PM - before 9 PM,4
804704,5 PM - before 9 PM,4
807356,5 PM - before 9 PM,4
807987,5 PM - before 9 PM,4
808122,5 PM - before 9 PM,4
811815,5 PM - before 9 PM,4
812697,5 PM - before 9 PM,4
813483,5 PM - before 9 PM,4
813595,5 PM - before 9 PM,4
813994,5 PM - before 9 PM,4
815929,5 PM - before 9 PM,4
822009,5 PM - before 9 PM,4
97109,5 PM - before 9 PM,4
97112,5 PM - before 9 PM,4
97506,5 PM - before 9 PM,4
97507,5 PM - before 9 PM,4
98052,5 PM - before 9 PM,4
106234,5 PM - before 9 PM,4
108153,5 PM - before 9 PM,4
108596,5 PM - before 9 PM,4
108903,5 PM - before 9 PM,4
109162,5 PM - before 9 PM,4
109445,5 PM - before 9 PM,4
117647,5 PM - before 9 PM,4
118021,5 PM - before 9 PM,4
118022,5 PM - before 9 PM,4
118024,5 PM - before 9 PM,4
118025,5 PM - before 9 PM,4
118027,5 PM - before 9 PM,4
118028,5 PM - before 9 PM,4
118394,5 PM - before 9 PM,4
120129,5 PM - before 9 PM,4
121143,5 PM - before 9 PM,4
121569,5 PM - before 9 PM,4
121573,5 PM - before 9 PM,4
121628,5 PM - before 9 PM,4
121631,5 PM - before 9 PM,4
121632,5 PM - before 9 PM,4
121680,5 PM - before 9 PM,4
122859,5 PM - before 9 PM,4
122872,5 PM - before 9 PM,4
123897,5 PM - before 9 PM,4
123899,5 PM - before 9 PM,4
126754,5 PM - before 9 PM,4
133928,5 PM - before 9 PM,4
134953,5 PM - before 9 PM,4
134956,5 PM - before 9 PM,4
134958,5 PM - before 9 PM,4
134960,5 PM - before 9 PM,4
134964,5 PM - before 9 PM,4
134966,5 PM - before 9 PM,4
134969,5 PM - before 9 PM,4
134975,5 PM - before 9 PM,4
135067,5 PM - before 9 PM,4
135074,5 PM - before 9 PM,4
135086,5 PM - before 9 PM,4
135356,5 PM - before 9 PM,4
135371,5 PM - before 9 PM,4
135379,5 PM - before 9 PM,4
136350,5 PM - before 9 PM,4
136433,5 PM - before 9 PM,4
138099,5 PM - before 9 PM,4
138336,5 PM - before 9 PM,4
138423,5 PM - before 9 PM,4
138485,5 PM - before 9 PM,4
138529,5 PM - before 9 PM,4
138582,5 PM - before 9 PM,4
138583,5 PM - before 9 PM,4
138588,5 PM - before 9 PM,4
138628,5 PM - before 9 PM,4
138631,5 PM - before 9 PM,4
138635,5 PM - before 9 PM,4
138662,5 PM - before 9 PM,4
138663,5 PM - before 9 PM,4
138665,5 PM - before 9 PM,4
138666,5 PM - before 9 PM,4
138668,5 PM - before 9 PM,4
138669,5 PM - before 9 PM,4
138707,5 PM - before 9 PM,4
138713,5 PM - before 9 PM,4
138714,5 PM - before 9 PM,4
138715,5 PM - before 9 PM,4
138718,5 PM - before 9 PM,4
138750,5 PM - before 9 PM,4
138755,5 PM - before 9 PM,4
138772,5 PM - before 9 PM,4
138838,5 PM - before 9 PM,4
138841,5 PM - before 9 PM,4
138848,5 PM - before 9 PM,4
138849,5 PM - before 9 PM,4
138883,5 PM - before 9 PM,4
139026,5 PM - before 9 PM,4
139037,5 PM - before 9 PM,4
139781,5 PM - before 9 PM,4
139784,5 PM - before 9 PM,4
139878,5 PM - before 9 PM,4
139880,5 PM - before 9 PM,4
139914,5 PM - before 9 PM,4
139949,5 PM - before 9 PM,4
139960,5 PM - before 9 PM,4
139961,5 PM - before 9 PM,4
139966,5 PM - before 9 PM,4
139971,5 PM - before 9 PM,4
139988,5 PM - before 9 PM,4
140032,5 PM - before 9 PM,4
140033,5 PM - before 9 PM,4
140035,5 PM - before 9 PM,4
140058,5 PM - before 9 PM,4
140061,5 PM - before 9 PM,4
140064,5 PM - before 9 PM,4
140130,5 PM - before 9 PM,4
140135,5 PM - before 9 PM,4
140137,5 PM - before 9 PM,4
140139,5 PM - before 9 PM,4
140141,5 PM - before 9 PM,4
140143,5 PM - before 9 PM,4
140144,5 PM - before 9 PM,4
140147,5 PM - before 9 PM,4
140149,5 PM - before 9 PM,4
140221,5 PM - before 9 PM,4
140239,5 PM - before 9 PM,4
140254,5 PM - before 9 PM,4
140264,5 PM - before 9 PM,4
140313,5 PM - before 9 PM,4
140316,5 PM - before 9 PM,4
140320,5 PM - before 9 PM,4
140326,5 PM - before 9 PM,4
140332,5 PM - before 9 PM,4
140336,5 PM - before 9 PM,4
140337,5 PM - before 9 PM,4
140338,5 PM - before 9 PM,4
140344,5 PM - before 9 PM,4
140357,5 PM - before 9 PM,4
140358,5 PM - before 9 PM,4
140407,5 PM - before 9 PM,4
140482,5 PM - before 9 PM,4
140582,5 PM - before 9 PM,4
140584,5 PM - before 9 PM,4
140603,5 PM - before 9 PM,4
140672,5 PM - before 9 PM,4
140674,5 PM - before 9 PM,4
140675,5 PM - before 9 PM,4
140678,5 PM - before 9 PM,4
140714,5 PM - before 9 PM,4
140732,5 PM - before 9 PM,4
140733,5 PM - before 9 PM,4
140736,5 PM - before 9 PM,4
140745,5 PM - before 9 PM,4
140746,5 PM - before 9 PM,4
141288,5 PM - before 9 PM,4
141289,5 PM - before 9 PM,4
141291,5 PM - before 9 PM,4
141292,5 PM - before 9 PM,4
357258,5 PM - before 9 PM,4
359876,5 PM - before 9 PM,4
360512,5 PM - before 9 PM,4
364345,5 PM - before 9 PM,4
368200,5 PM - before 9 PM,4
368244,5 PM - before 9 PM,4
369281,5 PM - before 9 PM,4
381463,5 PM - before 9 PM,4
381469,5 PM - before 9 PM,4
381470,5 PM - before 9 PM,4
381499,5 PM - before 9 PM,4
382210,5 PM - before 9 PM,4
382212,5 PM - before 9 PM,4
382213,5 PM - before 9 PM,4
382215,5 PM - before 9 PM,4
382225,5 PM - before 9 PM,4
382226,5 PM - before 9 PM,4
382582,5 PM - before 9 PM,4
384239,5 PM - before 9 PM,4
384921,5 PM - before 9 PM,4
384928,5 PM - before 9 PM,4
392010,5 PM - before 9 PM,4
398946,5 PM - before 9 PM,4
398948,5 PM - before 9 PM,4
399750,5 PM - before 9 PM,4
402158,5 PM - before 9 PM,4
411333,5 PM - before 9 PM,4
411335,5 PM - before 9 PM,4
411336,5 PM - before 9 PM,4
411339,5 PM - before 9 PM,4
411354,5 PM - before 9 PM,4
411680,5 PM - before 9 PM,4
411682,5 PM - before 9 PM,4
411684,5 PM - before 9 PM,4
411691,5 PM - before 9 PM,4
411844,5 PM - before 9 PM,4
414167,5 PM - before 9 PM,4
414169,5 PM - before 9 PM,4
414170,5 PM - before 9 PM,4
430168,5 PM - before 9 PM,4
430334,5 PM - before 9 PM,4
431626,5 PM - before 9 PM,4
431629,5 PM - before 9 PM,4
431632,5 PM - before 9 PM,4
431633,5 PM - before 9 PM,4
431932,5 PM - before 9 PM,4
431933,5 PM - before 9 PM,4
432545,5 PM - before 9 PM,4
433696,5 PM - before 9 PM,4
433698,5 PM - before 9 PM,4
433699,5 PM - before 9 PM,4
435036,5 PM - before 9 PM,4
435041,5 PM - before 9 PM,4
435042,5 PM - before 9 PM,4
435970,5 PM - before 9 PM,4
437232,5 PM - before 9 PM,4
437240,5 PM - before 9 PM,4
437247,5 PM - before 9 PM,4
437251,5 PM - before 9 PM,4
437256,5 PM - before 9 PM,4
437910,5 PM - before 9 PM,4
437911,5 PM - before 9 PM,4
437913,5 PM - before 9 PM,4
438982,5 PM - before 9 PM,4
438992,5 PM - before 9 PM,4
438996,5 PM - before 9 PM,4
439000,5 PM - before 9 PM,4
439174,5 PM - before 9 PM,4
439763,5 PM - before 9 PM,4
441915,5 PM - before 9 PM,4
442832,5 PM - before 9 PM,4
442833,5 PM - before 9 PM,4
442838,5 PM - before 9 PM,4
443560,5 PM - before 9 PM,4
443561,5 PM - before 9 PM,4
443648,5 PM - before 9 PM,4
443657,5 PM - before 9 PM,4
443659,5 PM - before 9 PM,4
443734,5 PM - before 9 PM,4
444077,5 PM - before 9 PM,4
444671,5 PM - before 9 PM,4
444676,5 PM - before 9 PM,4
444678,5 PM - before 9 PM,4
444680,5 PM - before 9 PM,4
444713,5 PM - before 9 PM,4
445864,5 PM - before 9 PM,4
445969,5 PM - before 9 PM,4
446563,5 PM - before 9 PM,4
447275,5 PM - before 9 PM,4
447419,5 PM - before 9 PM,4
447444,5 PM - before 9 PM,4
447618,5 PM - before 9 PM,4
447669,5 PM - before 9 PM,4
447742,5 PM - before 9 PM,4
447760,5 PM - before 9 PM,4
447770,5 PM - before 9 PM,4
448123,5 PM - before 9 PM,4
448897,5 PM - before 9 PM,4
448908,5 PM - before 9 PM,4
448930,5 PM - before 9 PM,4
448955,5 PM - before 9 PM,4
448994,5 PM - before 9 PM,4
449682,5 PM - before 9 PM,4
450119,5 PM - before 9 PM,4
450809,5 PM - before 9 PM,4
450810,5 PM - before 9 PM,4
450969,5 PM - before 9 PM,4
451008,5 PM - before 9 PM,4
451422,5 PM - before 9 PM,4
451850,5 PM - before 9 PM,4
451872,5 PM - before 9 PM,4
451877,5 PM - before 9 PM,4
451879,5 PM - before 9 PM,4
451888,5 PM - before 9 PM,4
451911,5 PM - before 9 PM,4
452012,5 PM - before 9 PM,4
452095,5 PM - before 9 PM,4
452134,5 PM - before 9 PM,4
452225,5 PM - before 9 PM,4
452304,5 PM - before 9 PM,4
452306,5 PM - before 9 PM,4
452517,5 PM - before 9 PM,4
452541,5 PM - before 9 PM,4
452922,5 PM - before 9 PM,4
452993,5 PM - before 9 PM,4
453267,5 PM - before 9 PM,4
453412,5 PM - before 9 PM,4
453576,5 PM - before 9 PM,4
453615,5 PM - before 9 PM,4
453757,5 PM - before 9 PM,4
454793,5 PM - before 9 PM,4
454912,5 PM - before 9 PM,4
455004,5 PM - before 9 PM,4
455007,5 PM - before 9 PM,4
455712,5 PM - before 9 PM,4
455770,5 PM - before 9 PM,4
455898,5 PM - before 9 PM,4
456053,5 PM - before 9 PM,4
456256,5 PM - before 9 PM,4
456760,5 PM - before 9 PM,4
456954,5 PM - before 9 PM,4
458208,5 PM - before 9 PM,4
458231,5 PM - before 9 PM,4
458361,5 PM - before 9 PM,4
458907,5 PM - before 9 PM,4
459516,5 PM - before 9 PM,4
459659,5 PM - before 9 PM,4
459660,5 PM - before 9 PM,4
459780,5 PM - before 9 PM,4
725118,5 PM - before 9 PM,4
726862,5 PM - before 9 PM,4
727015,5 PM - before 9 PM,4
727611,5 PM - before 9 PM,4
730037,5 PM - before 9 PM,4
730932,5 PM - before 9 PM,4
730957,5 PM - before 9 PM,4
731691,5 PM - before 9 PM,4
731740,5 PM - before 9 PM,4
731807,5 PM - before 9 PM,4
733736,5 PM - before 9 PM,4
733740,5 PM - before 9 PM,4
733952,5 PM - before 9 PM,4
733985,5 PM - before 9 PM,4
733988,5 PM - before 9 PM,4
734255,5 PM - before 9 PM,4
734677,5 PM - before 9 PM,4
735059,5 PM - before 9 PM,4
736467,5 PM - before 9 PM,4
737074,5 PM - before 9 PM,4
737467,5 PM - before 9 PM,4
737543,5 PM - before 9 PM,4
738009,5 PM - before 9 PM,4
738307,5 PM - before 9 PM,4
738426,5 PM - before 9 PM,4
738435,5 PM - before 9 PM,4
739792,5 PM - before 9 PM,4
742385,5 PM - before 9 PM,4
743123,5 PM - before 9 PM,4
744379,5 PM - before 9 PM,4
744991,5 PM - before 9 PM,4
746896,5 PM - before 9 PM,4
747578,5 PM - before 9 PM,4
747694,5 PM - before 9 PM,4
747860,5 PM - before 9 PM,4
748086,5 PM - before 9 PM,4
748807,5 PM - before 9 PM,4
749176,5 PM - before 9 PM,4
749904,5 PM - before 9 PM,4
759238,5 PM - before 9 PM,4
759494,5 PM - before 9 PM,4
764623,5 PM - before 9 PM,4
764703,5 PM - before 9 PM,4
764882,5 PM - before 9 PM,4
765990,5 PM - before 9 PM,4
768538,5 PM - before 9 PM,4
770510,5 PM - before 9 PM,4
770949,5 PM - before 9 PM,4
778557,5 PM - before 9 PM,4
780275,5 PM - before 9 PM,4
780377,5 PM - before 9 PM,4
780545,5 PM - before 9 PM,4
780830,5 PM - before 9 PM,4
780835,5 PM - before 9 PM,4
781095,5 PM - before 9 PM,4
781237,5 PM - before 9 PM,4
781691,5 PM - before 9 PM,4
782431,5 PM - before 9 PM,4
783281,5 PM - before 9 PM,4
783344,5 PM - before 9 PM,4
783665,5 PM - before 9 PM,4
784156,5 PM - before 9 PM,4
784172,5 PM - before 9 PM,4
784445,5 PM - before 9 PM,4
786004,5 PM - before 9 PM,4
786188,5 PM - before 9 PM,4
786374,5 PM - before 9 PM,4
786733,5 PM - before 9 PM,4
786936,5 PM - before 9 PM,4
786952,5 PM - before 9 PM,4
787289,5 PM - before 9 PM,4
787564,5 PM - before 9 PM,4
789623,5 PM - before 9 PM,4
789625,5 PM - before 9 PM,4
789765,5 PM - before 9 PM,4
789789,5 PM - before 9 PM,4
789917,5 PM - before 9 PM,4
790088,5 PM - before 9 PM,4
790336,5 PM - before 9 PM,4
790676,5 PM - before 9 PM,4
791665,5 PM - before 9 PM,4
791962,5 PM - before 9 PM,4
792019,5 PM - before 9 PM,4
792291,5 PM - before 9 PM,4
792540,5 PM - before 9 PM,4
792588,5 PM - before 9 PM,4
792660,5 PM - before 9 PM,4
792726,5 PM - before 9 PM,4
792772,5 PM - before 9 PM,4
792777,5 PM - before 9 PM,4
792844,5 PM - before 9 PM,4
792860,5 PM - before 9 PM,4
792866,5 PM - before 9 PM,4
793043,5 PM - before 9 PM,4
793129,5 PM - before 9 PM,4
793388,5 PM - before 9 PM,4
794784,5 PM - before 9 PM,4
795193,5 PM - before 9 PM,4
795238,5 PM - before 9 PM,4
795337,5 PM - before 9 PM,4
795472,5 PM - before 9 PM,4
795752,5 PM - before 9 PM,4
795921,5 PM - before 9 PM,4
795958,5 PM - before 9 PM,4
796259,5 PM - before 9 PM,4
796921,5 PM - before 9 PM,4
797912,5 PM - before 9 PM,4
798003,5 PM - before 9 PM,4
798285,5 PM - before 9 PM,4
800095,5 PM - before 9 PM,4
800622,5 PM - before 9 PM,4
800664,5 PM - before 9 PM,4
800673,5 PM - before 9 PM,4
800864,5 PM - before 9 PM,4
800865,5 PM - before 9 PM,4
801263,5 PM - before 9 PM,4
801277,5 PM - before 9 PM,4
801651,5 PM - before 9 PM,4
802582,5 PM - before 9 PM,4
802889,5 PM - before 9 PM,4
803092,5 PM - before 9 PM,4
803101,5 PM - before 9 PM,4
803102,5 PM - before 9 PM,4
803267,5 PM - before 9 PM,4
803624,5 PM - before 9 PM,4
803628,5 PM - before 9 PM,4
803915,5 PM - before 9 PM,4
805039,5 PM - before 9 PM,4
805479,5 PM - before 9 PM,4
805528,5 PM - before 9 PM,4
806029,5 PM - before 9 PM,4
806079,5 PM - before 9 PM,4
806375,5 PM - before 9 PM,4
806463,5 PM - before 9 PM,4
806868,5 PM - before 9 PM,4
807378,5 PM - before 9 PM,4
809409,5 PM - before 9 PM,4
809755,5 PM - before 9 PM,4
809819,5 PM - before 9 PM,4
809912,5 PM - before 9 PM,4
809946,5 PM - before 9 PM,4
809949,5 PM - before 9 PM,4
809963,5 PM - before 9 PM,4
810107,5 PM - before 9 PM,4
810298,5 PM - before 9 PM,4
810587,5 PM - before 9 PM,4
810724,5 PM - before 9 PM,4
810738,5 PM - before 9 PM,4
810853,5 PM - before 9 PM,4
811318,5 PM - before 9 PM,4
811420,5 PM - before 9 PM,4
811880,5 PM - before 9 PM,4
812189,5 PM - before 9 PM,4
812778,5 PM - before 9 PM,4
813152,5 PM - before 9 PM,4
813286,5 PM - before 9 PM,4
813467,5 PM - before 9 PM,4
813617,5 PM - before 9 PM,4
813675,5 PM - before 9 PM,4
813788,5 PM - before 9 PM,4
813918,5 PM - before 9 PM,4
813940,5 PM - before 9 PM,4
813950,5 PM - before 9 PM,4
814014,5 PM - before 9 PM,4
814041,5 PM - before 9 PM,4
814686,5 PM - before 9 PM,4
814827,5 PM - before 9 PM,4
815438,5 PM - before 9 PM,4
815455,5 PM - before 9 PM,4
815641,5 PM - before 9 PM,4
816083,5 PM - before 9 PM,4
816085,5 PM - before 9 PM,4
816276,5 PM - before 9 PM,4
816459,5 PM - before 9 PM,4
816649,5 PM - before 9 PM,4
816880,5 PM - before 9 PM,4
817462,5 PM - before 9 PM,4
817646,5 PM - before 9 PM,4
817993,5 PM - before 9 PM,4
817996,5 PM - before 9 PM,4
818013,5 PM - before 9 PM,4
818028,5 PM - before 9 PM,4
818185,5 PM - before 9 PM,4
818238,5 PM - before 9 PM,4
818268,5 PM - before 9 PM,4
818272,5 PM - before 9 PM,4
818279,5 PM - before 9 PM,4
818461,5 PM - before 9 PM,4
818464,5 PM - before 9 PM,4
818733,5 PM - before 9 PM,4
819268,5 PM - before 9 PM,4
819384,5 PM - before 9 PM,4
819408,5 PM - before 9 PM,4
819896,5 PM - before 9 PM,4
819927,5 PM - before 9 PM,4
819984,5 PM - before 9 PM,4
820081,5 PM - before 9 PM,4
820257,5 PM - before 9 PM,4
820405,5 PM - before 9 PM,4
822520,5 PM - before 9 PM,4
823425,5 PM - before 9 PM,4
824024,5 PM - before 9 PM,4
824229,5 PM - before 9 PM,4
826154,5 PM - before 9 PM,4
826290,5 PM - before 9 PM,4
826326,5 PM - before 9 PM,4
826715,5 PM - before 9 PM,4
827711,5 PM - before 9 PM,4
827732,5 PM - before 9 PM,4
828245,5 PM - before 9 PM,4
828322,5 PM - before 9 PM,4
828353,5 PM - before 9 PM,4
828499,5 PM - before 9 PM,4
828500,5 PM - before 9 PM,4
828713,5 PM - before 9 PM,4
828717,5 PM - before 9 PM,4
828866,5 PM - before 9 PM,4
828868,5 PM - before 9 PM,4
829324,5 PM - before 9 PM,4
829596,5 PM - before 9 PM,4
829612,5 PM - before 9 PM,4
829843,5 PM - before 9 PM,4
829974,5 PM - before 9 PM,4
830193,5 PM - before 9 PM,4
830288,5 PM - before 9 PM,4
830370,5 PM - before 9 PM,4
830373,5 PM - before 9 PM,4
830496,5 PM - before 9 PM,4
830498,5 PM - before 9 PM,4
830595,5 PM - before 9 PM,4
830611,5 PM - before 9 PM,4
830680,5 PM - before 9 PM,4
831365,5 PM - before 9 PM,4
831372,5 PM - before 9 PM,4
831686,5 PM - before 9 PM,4
831691,5 PM - before 9 PM,4
831707,5 PM - before 9 PM,4
831781,5 PM - before 9 PM,4
831840,5 PM - before 9 PM,4
831841,5 PM - before 9 PM,4
831844,5 PM - before 9 PM,4
832228,5 PM - before 9 PM,4
832789,5 PM - before 9 PM,4
832854,5 PM - before 9 PM,4
832856,5 PM - before 9 PM,4
833234,5 PM - before 9 PM,4
833315,5 PM - before 9 PM,4
833319,5 PM - before 9 PM,4
833321,5 PM - before 9 PM,4
853765,5 PM - before 9 PM,4
853810,5 PM - before 9 PM,4
853862,5 PM - before 9 PM,4
854077,5 PM - before 9 PM,4
854861,5 PM - before 9 PM,4
90423,5 PM - before 9 PM,3
91439,5 PM - before 9 PM,3
91853,5 PM - before 9 PM,3
92317,5 PM - before 9 PM,3
92564,5 PM - before 9 PM,3
92719,5 PM - before 9 PM,3
93391,5 PM - before 9 PM,3
94138,5 PM - before 9 PM,3
94215,5 PM - before 9 PM,3
94805,5 PM - before 9 PM,3
94988,5 PM - before 9 PM,3
94991,5 PM - before 9 PM,3
95253,5 PM - before 9 PM,3
95254,5 PM - before 9 PM,3
95723,5 PM - before 9 PM,3
95834,5 PM - before 9 PM,3
95847,5 PM - before 9 PM,3
95913,5 PM - before 9 PM,3
101926,5 PM - before 9 PM,3
103005,5 PM - before 9 PM,3
106766,5 PM - before 9 PM,3
109205,5 PM - before 9 PM,3
109995,5 PM - before 9 PM,3
111433,5 PM - before 9 PM,3
111461,5 PM - before 9 PM,3
117708,5 PM - before 9 PM,3
120127,5 PM - before 9 PM,3
120172,5 PM - before 9 PM,3
121229,5 PM - before 9 PM,3
122189,5 PM - before 9 PM,3
122191,5 PM - before 9 PM,3
123910,5 PM - before 9 PM,3
124186,5 PM - before 9 PM,3
124197,5 PM - before 9 PM,3
124200,5 PM - before 9 PM,3
124220,5 PM - before 9 PM,3
124835,5 PM - before 9 PM,3
126116,5 PM - before 9 PM,3
127957,5 PM - before 9 PM,3
130956,5 PM - before 9 PM,3
132632,5 PM - before 9 PM,3
132950,5 PM - before 9 PM,3
132957,5 PM - before 9 PM,3
132978,5 PM - before 9 PM,3
133101,5 PM - before 9 PM,3
133329,5 PM - before 9 PM,3
133377,5 PM - before 9 PM,3
134193,5 PM - before 9 PM,3
134474,5 PM - before 9 PM,3
135004,5 PM - before 9 PM,3
135006,5 PM - before 9 PM,3
135008,5 PM - before 9 PM,3
135129,5 PM - before 9 PM,3
135177,5 PM - before 9 PM,3
135178,5 PM - before 9 PM,3
135976,5 PM - before 9 PM,3
137954,5 PM - before 9 PM,3
137963,5 PM - before 9 PM,3
138183,5 PM - before 9 PM,3
138303,5 PM - before 9 PM,3
138600,5 PM - before 9 PM,3
138602,5 PM - before 9 PM,3
138716,5 PM - before 9 PM,3
138864,5 PM - before 9 PM,3
139008,5 PM - before 9 PM,3
140845,5 PM - before 9 PM,3
141293,5 PM - before 9 PM,3
141294,5 PM - before 9 PM,3
141300,5 PM - before 9 PM,3
141302,5 PM - before 9 PM,3
141309,5 PM - before 9 PM,3
141401,5 PM - before 9 PM,3
737402,5 PM - before 9 PM,3
739501,5 PM - before 9 PM,3
742021,5 PM - before 9 PM,3
747704,5 PM - before 9 PM,3
748364,5 PM - before 9 PM,3
748738,5 PM - before 9 PM,3
750139,5 PM - before 9 PM,3
753075,5 PM - before 9 PM,3
758044,5 PM - before 9 PM,3
758160,5 PM - before 9 PM,3
789255,5 PM - before 9 PM,3
791915,5 PM - before 9 PM,3
792710,5 PM - before 9 PM,3
793424,5 PM - before 9 PM,3
799018,5 PM - before 9 PM,3
800247,5 PM - before 9 PM,3
800445,5 PM - before 9 PM,3
802735,5 PM - before 9 PM,3
805548,5 PM - before 9 PM,3
805873,5 PM - before 9 PM,3
808962,5 PM - before 9 PM,3
810893,5 PM - before 9 PM,3
815634,5 PM - before 9 PM,3
816824,5 PM - before 9 PM,3
817059,5 PM - before 9 PM,3
817778,5 PM - before 9 PM,3
818828,5 PM - before 9 PM,3
824676,5 PM - before 9 PM,3
824749,5 PM - before 9 PM,3
825074,5 PM - before 9 PM,3
826468,5 PM - before 9 PM,3
826535,5 PM - before 9 PM,3
827323,5 PM - before 9 PM,3
828284,5 PM - before 9 PM,3
828549,5 PM - before 9 PM,3
828586,5 PM - before 9 PM,3
829041,5 PM - before 9 PM,3
829288,5 PM - before 9 PM,3
830114,5 PM - before 9 PM,3
830139,5 PM - before 9 PM,3
830276,5 PM - before 9 PM,3
831587,5 PM - before 9 PM,3
831616,5 PM - before 9 PM,3
831864,5 PM - before 9 PM,3
831898,5 PM - before 9 PM,3
832949,5 PM - before 9 PM,3
833473,5 PM - before 9 PM,3
834581,5 PM - before 9 PM,3
834697,5 PM - before 9 PM,3
834824,5 PM - before 9 PM,3
836068,5 PM - before 9 PM,3
836136,5 PM - before 9 PM,3
837224,5 PM - before 9 PM,3
837232,5 PM - before 9 PM,3
837390,5 PM - before 9 PM,3
838856,5 PM - before 9 PM,3
838961,5 PM - before 9 PM,3
840199,5 PM - before 9 PM,3
840965,5 PM - before 9 PM,3
841410,5 PM - before 9 PM,3
841528,5 PM - before 9 PM,3
841567,5 PM - before 9 PM,3
841661,5 PM - before 9 PM,3
842464,5 PM - before 9 PM,3
850297,5 PM - before 9 PM,3
855212,5 PM - before 9 PM,3
350723,5 PM - before 9 PM,3
351905,5 PM - before 9 PM,3
352980,5 PM - before 9 PM,3
353619,5 PM - before 9 PM,3
369159,5 PM - before 9 PM,3
382177,5 PM - before 9 PM,3
382970,5 PM - before 9 PM,3
382973,5 PM - before 9 PM,3
382975,5 PM - before 9 PM,3
386646,5 PM - before 9 PM,3
402814,5 PM - before 9 PM,3
403773,5 PM - before 9 PM,3
406794,5 PM - before 9 PM,3
409724,5 PM - before 9 PM,3
410189,5 PM - before 9 PM,3
421880,5 PM - before 9 PM,3
422008,5 PM - before 9 PM,3
423111,5 PM - before 9 PM,3
433128,5 PM - before 9 PM,3
433240,5 PM - before 9 PM,3
434084,5 PM - before 9 PM,3
436143,5 PM - before 9 PM,3
437921,5 PM - before 9 PM,3
440224,5 PM - before 9 PM,3
440750,5 PM - before 9 PM,3
441306,5 PM - before 9 PM,3
441482,5 PM - before 9 PM,3
442585,5 PM - before 9 PM,3
443016,5 PM - before 9 PM,3
443017,5 PM - before 9 PM,3
443607,5 PM - before 9 PM,3
443612,5 PM - before 9 PM,3
448946,5 PM - before 9 PM,3
448972,5 PM - before 9 PM,3
451218,5 PM - before 9 PM,3
451483,5 PM - before 9 PM,3
451524,5 PM - before 9 PM,3
451568,5 PM - before 9 PM,3
451571,5 PM - before 9 PM,3
451860,5 PM - before 9 PM,3
451897,5 PM - before 9 PM,3
452404,5 PM - before 9 PM,3
452530,5 PM - before 9 PM,3
452650,5 PM - before 9 PM,3
453598,5 PM - before 9 PM,3
