CustomerID,DayID,Visit
366448,DAY05,4
366450,DAY05,4
366452,DAY05,4
366453,DAY05,4
366454,DAY05,4
366455,DAY05,4
366456,DAY05,4
366458,DAY05,4
366936,DAY05,4
367081,DAY05,4
367084,DAY05,4
367085,DAY05,4
367595,DAY05,4
367781,DAY05,4
368256,DAY05,4
368267,DAY05,4
368349,DAY05,4
377074,DAY05,4
377849,DAY05,4
379451,DAY05,4
379570,DAY05,4
382292,DAY05,4
382905,DAY05,4
383263,DAY05,4
383475,DAY05,4
383606,DAY05,4
383607,DAY05,4
383608,DAY05,4
383728,DAY05,4
383729,DAY05,4
383730,DAY05,4
383731,DAY05,4
383881,DAY05,4
384438,DAY05,4
385283,DAY05,4
385885,DAY05,4
386525,DAY05,4
386526,DAY05,4
386527,DAY05,4
386729,DAY05,4
386735,DAY05,4
386747,DAY05,4
386762,DAY05,4
386763,DAY05,4
386764,DAY05,4
386832,DAY05,4
386899,DAY05,4
386923,DAY05,4
388725,DAY05,4
389039,DAY05,4
389205,DAY05,4
389206,DAY05,4
389207,DAY05,4
389255,DAY05,4
389256,DAY05,4
389257,DAY05,4
389419,DAY05,4
389454,DAY05,4
389598,DAY05,4
389704,DAY05,4
389770,DAY05,4
389772,DAY05,4
389783,DAY05,4
389784,DAY05,4
389988,DAY05,4
392124,DAY05,4
392126,DAY05,4
392738,DAY05,4
392746,DAY05,4
392984,DAY05,4
393332,DAY05,4
394573,DAY05,4
394574,DAY05,4
394601,DAY05,4
396267,DAY05,4
396318,DAY05,4
396321,DAY05,4
396328,DAY05,4
396614,DAY05,4
397723,DAY05,4
400209,DAY05,4
409878,DAY05,4
410053,DAY05,4
410105,DAY05,4
411992,DAY05,4
411993,DAY05,4
412129,DAY05,4
412532,DAY05,4
413198,DAY05,4
414755,DAY05,4
414884,DAY05,4
415127,DAY05,4
415473,DAY05,4
415474,DAY05,4
415475,DAY05,4
415476,DAY05,4
415477,DAY05,4
415478,DAY05,4
415479,DAY05,4
415480,DAY05,4
415483,DAY05,4
415486,DAY05,4
415488,DAY05,4
415489,DAY05,4
415490,DAY05,4
415491,DAY05,4
415492,DAY05,4
415493,DAY05,4
415529,DAY05,4
415934,DAY05,4
416088,DAY05,4
416092,DAY05,4
416111,DAY05,4
416160,DAY05,4
416166,DAY05,4
416168,DAY05,4
416188,DAY05,4
416192,DAY05,4
416194,DAY05,4
416233,DAY05,4
416235,DAY05,4
416244,DAY05,4
416344,DAY05,4
416345,DAY05,4
416690,DAY05,4
416924,DAY05,4
416928,DAY05,4
417508,DAY05,4
417510,DAY05,4
417511,DAY05,4
417512,DAY05,4
418686,DAY05,4
418687,DAY05,4
418689,DAY05,4
418690,DAY05,4
418691,DAY05,4
419052,DAY05,4
419104,DAY05,4
419106,DAY05,4
419107,DAY05,4
419108,DAY05,4
419114,DAY05,4
419116,DAY05,4
419117,DAY05,4
419118,DAY05,4
419145,DAY05,4
419420,DAY05,4
440905,DAY05,4
441230,DAY05,4
441974,DAY05,4
441976,DAY05,4
442634,DAY05,4
442635,DAY05,4
442636,DAY05,4
442777,DAY05,4
444116,DAY05,4
444441,DAY05,4
444443,DAY05,4
444444,DAY05,4
444445,DAY05,4
444447,DAY05,4
444448,DAY05,4
444449,DAY05,4
444450,DAY05,4
444451,DAY05,4
444452,DAY05,4
444453,DAY05,4
444454,DAY05,4
444562,DAY05,4
444590,DAY05,4
444592,DAY05,4
444595,DAY05,4
444596,DAY05,4
444597,DAY05,4
444604,DAY05,4
444616,DAY05,4
444617,DAY05,4
444620,DAY05,4
444963,DAY05,4
444964,DAY05,4
445099,DAY05,4
445100,DAY05,4
445208,DAY05,4
445209,DAY05,4
445300,DAY05,4
446046,DAY05,4
446209,DAY05,4
446216,DAY05,4
446489,DAY05,4
446584,DAY05,4
94201,DAY05,4
94203,DAY05,4
94204,DAY05,4
94205,DAY05,4
94981,DAY05,4
95770,DAY05,4
97152,DAY05,4
97213,DAY05,4
98099,DAY05,4
98102,DAY05,4
98114,DAY05,4
98115,DAY05,4
98116,DAY05,4
98120,DAY05,4
98121,DAY05,4
98124,DAY05,4
98279,DAY05,4
98284,DAY05,4
98285,DAY05,4
98509,DAY05,4
99772,DAY05,4
99802,DAY05,4
100076,DAY05,4
100077,DAY05,4
100364,DAY05,4
100501,DAY05,4
101611,DAY05,4
102972,DAY05,4
103810,DAY05,4
104548,DAY05,4
104555,DAY05,4
104608,DAY05,4
104759,DAY05,4
105298,DAY05,4
106558,DAY05,4
106561,DAY05,4
106730,DAY05,4
106834,DAY05,4
106835,DAY05,4
106837,DAY05,4
106848,DAY05,4
106977,DAY05,4
107324,DAY05,4
107385,DAY05,4
107629,DAY05,4
107656,DAY05,4
107811,DAY05,4
107814,DAY05,4
107920,DAY05,4
108255,DAY05,4
108257,DAY05,4
108441,DAY05,4
108548,DAY05,4
109236,DAY05,4
109237,DAY05,4
109350,DAY05,4
115342,DAY05,4
115344,DAY05,4
115919,DAY05,4
115990,DAY05,4
115999,DAY05,4
116000,DAY05,4
116013,DAY05,4
116014,DAY05,4
116018,DAY05,4
116020,DAY05,4
116022,DAY05,4
116025,DAY05,4
116026,DAY05,4
116027,DAY05,4
116032,DAY05,4
116034,DAY05,4
116035,DAY05,4
116040,DAY05,4
116105,DAY05,4
116106,DAY05,4
116180,DAY05,4
116632,DAY05,4
116665,DAY05,4
116676,DAY05,4
116764,DAY05,4
116829,DAY05,4
116946,DAY05,4
117220,DAY05,4
117350,DAY05,4
117644,DAY05,4
117677,DAY05,4
117688,DAY05,4
117698,DAY05,4
118768,DAY05,4
118813,DAY05,4
118842,DAY05,4
118938,DAY05,4
119050,DAY05,4
119108,DAY05,4
119110,DAY05,4
119111,DAY05,4
119112,DAY05,4
119113,DAY05,4
119167,DAY05,4
119168,DAY05,4
119379,DAY05,4
119383,DAY05,4
119393,DAY05,4
120254,DAY05,4
120604,DAY05,4
120626,DAY05,4
120798,DAY05,4
120870,DAY05,4
120919,DAY05,4
120952,DAY05,4
121002,DAY05,4
121010,DAY05,4
121012,DAY05,4
127136,DAY05,4
127137,DAY05,4
132162,DAY05,4
132714,DAY05,4
132715,DAY05,4
132717,DAY05,4
133247,DAY05,4
133382,DAY05,4
133387,DAY05,4
133388,DAY05,4
133389,DAY05,4
133394,DAY05,4
133397,DAY05,4
133615,DAY05,4
133617,DAY05,4
133618,DAY05,4
133885,DAY05,4
133933,DAY05,4
134140,DAY05,4
134143,DAY05,4
134157,DAY05,4
134170,DAY05,4
134542,DAY05,4
134550,DAY05,4
134654,DAY05,4
134725,DAY05,4
134729,DAY05,4
134730,DAY05,4
134739,DAY05,4
134741,DAY05,4
134743,DAY05,4
134771,DAY05,4
134772,DAY05,4
134775,DAY05,4
134798,DAY05,4
134828,DAY05,4
134838,DAY05,4
134840,DAY05,4
134841,DAY05,4
134850,DAY05,4
134851,DAY05,4
135198,DAY05,4
135200,DAY05,4
135256,DAY05,4
135257,DAY05,4
135290,DAY05,4
135304,DAY05,4
135353,DAY05,4
135442,DAY05,4
135460,DAY05,4
135485,DAY05,4
135489,DAY05,4
135511,DAY05,4
135512,DAY05,4
135520,DAY05,4
135526,DAY05,4
135530,DAY05,4
135533,DAY05,4
135541,DAY05,4
135554,DAY05,4
135560,DAY05,4
136030,DAY05,4
136127,DAY05,4
734147,DAY05,4
747125,DAY05,4
750323,DAY05,4
750705,DAY05,4
757182,DAY05,4
758243,DAY05,4
758407,DAY05,4
758732,DAY05,4
760248,DAY05,4
760937,DAY05,4
760977,DAY05,4
761182,DAY05,4
761750,DAY05,4
762012,DAY05,4
763500,DAY05,4
764539,DAY05,4
765692,DAY05,4
790806,DAY05,4
791957,DAY05,4
792873,DAY05,4
793220,DAY05,4
793360,DAY05,4
793489,DAY05,4
795683,DAY05,4
799079,DAY05,4
802771,DAY05,4
802850,DAY05,4
803107,DAY05,4
803459,DAY05,4
803727,DAY05,4
804046,DAY05,4
804294,DAY05,4
805390,DAY05,4
805538,DAY05,4
805740,DAY05,4
806276,DAY05,4
806378,DAY05,4
807618,DAY05,4
807782,DAY05,4
808373,DAY05,4
808523,DAY05,4
808553,DAY05,4
808580,DAY05,4
809036,DAY05,4
809748,DAY05,4
810124,DAY05,4
811179,DAY05,4
811784,DAY05,4
812015,DAY05,4
812283,DAY05,4
812401,DAY05,4
814000,DAY05,4
814534,DAY05,4
814945,DAY05,4
815142,DAY05,4
815381,DAY05,4
815392,DAY05,4
815715,DAY05,4
815842,DAY05,4
815970,DAY05,4
816080,DAY05,4
816183,DAY05,4
816284,DAY05,4
816323,DAY05,4
816329,DAY05,4
816450,DAY05,4
816581,DAY05,4
817562,DAY05,4
817922,DAY05,4
818029,DAY05,4
818172,DAY05,4
819663,DAY05,4
819710,DAY05,4
820123,DAY05,4
827902,DAY05,4
828007,DAY05,4
830994,DAY05,4
832795,DAY05,4
834742,DAY05,4
834889,DAY05,4
835255,DAY05,4
836195,DAY05,4
836202,DAY05,4
842309,DAY05,4
842540,DAY05,4
843322,DAY05,4
849438,DAY05,4
849544,DAY05,4
849556,DAY05,4
849638,DAY05,4
850935,DAY05,4
852627,DAY05,4
345938,DAY05,4
349874,DAY05,4
350723,DAY05,4
351105,DAY05,4
351111,DAY05,4
351112,DAY05,4
351114,DAY05,4
352984,DAY05,4
353619,DAY05,4
353622,DAY05,4
367354,DAY05,4
368351,DAY05,4
368356,DAY05,4
368436,DAY05,4
368451,DAY05,4
368654,DAY05,4
369514,DAY05,4
370458,DAY05,4
370459,DAY05,4
370790,DAY05,4
371064,DAY05,4
371067,DAY05,4
371500,DAY05,4
373789,DAY05,4
374364,DAY05,4
378382,DAY05,4
379371,DAY05,4
386293,DAY05,4
391109,DAY05,4
392166,DAY05,4
392167,DAY05,4
392408,DAY05,4
392410,DAY05,4
392429,DAY05,4
398191,DAY05,4
398202,DAY05,4
398541,DAY05,4
398810,DAY05,4
399422,DAY05,4
399423,DAY05,4
399425,DAY05,4
399479,DAY05,4
399480,DAY05,4
399864,DAY05,4
401187,DAY05,4
402760,DAY05,4
403591,DAY05,4
404508,DAY05,4
404757,DAY05,4
405138,DAY05,4
405139,DAY05,4
405433,DAY05,4
406169,DAY05,4
406519,DAY05,4
406701,DAY05,4
406953,DAY05,4
409503,DAY05,4
422952,DAY05,4
429592,DAY05,4
431211,DAY05,4
432621,DAY05,4
432820,DAY05,4
433128,DAY05,4
433235,DAY05,4
435085,DAY05,4
435140,DAY05,4
435316,DAY05,4
436351,DAY05,4
437350,DAY05,4
437927,DAY05,4
439188,DAY05,4
439435,DAY05,4
439436,DAY05,4
440599,DAY05,4
440747,DAY05,4
440753,DAY05,4
441115,DAY05,4
441239,DAY05,4
441255,DAY05,4
441295,DAY05,4
441306,DAY05,4
441307,DAY05,4
445819,DAY05,4
446100,DAY05,4
446437,DAY05,4
447179,DAY05,4
447253,DAY05,4
447716,DAY05,4
448001,DAY05,4
448946,DAY05,4
449470,DAY05,4
449904,DAY05,4
451395,DAY05,4
451396,DAY05,4
451451,DAY05,4
451840,DAY05,4
451841,DAY05,4
451842,DAY05,4
451843,DAY05,4
451859,DAY05,4
451861,DAY05,4
451862,DAY05,4
451895,DAY05,4
451898,DAY05,4
451979,DAY05,4
452038,DAY05,4
452235,DAY05,4
452317,DAY05,4
452880,DAY05,4
452926,DAY05,4
453084,DAY05,4
453087,DAY05,4
453764,DAY05,4
454102,DAY05,4
455070,DAY05,4
455816,DAY05,4
456538,DAY05,4
456689,DAY05,4
456802,DAY05,4
456808,DAY05,4
457290,DAY05,4
457291,DAY05,4
457304,DAY05,4
457583,DAY05,4
457602,DAY05,4
457660,DAY05,4
457789,DAY05,4
458246,DAY05,4
458350,DAY05,4
458777,DAY05,4
458783,DAY05,4
459630,DAY05,4
459635,DAY05,4
459682,DAY05,4
459693,DAY05,4
459706,DAY05,4
459709,DAY05,4
459712,DAY05,4
459806,DAY05,4
459884,DAY05,4
460166,DAY05,4
729019,DAY05,4
731668,DAY05,4
733754,DAY05,4
736248,DAY05,4
737286,DAY05,4
738215,DAY05,4
738985,DAY05,4
739488,DAY05,4
740773,DAY05,4
741680,DAY05,4
742522,DAY05,4
743762,DAY05,4
744957,DAY05,4
745581,DAY05,4
747410,DAY05,4
747766,DAY05,4
748057,DAY05,4
748160,DAY05,4
748285,DAY05,4
748497,DAY05,4
748563,DAY05,4
749617,DAY05,4
751130,DAY05,4
752187,DAY05,4
752214,DAY05,4
752734,DAY05,4
752826,DAY05,4
752923,DAY05,4
753429,DAY05,4
753557,DAY05,4
753731,DAY05,4
756044,DAY05,4
756395,DAY05,4
756627,DAY05,4
757084,DAY05,4
775425,DAY05,4
775864,DAY05,4
778941,DAY05,4
782633,DAY05,4
783496,DAY05,4
784055,DAY05,4
784430,DAY05,4
788556,DAY05,4
790237,DAY05,4
790859,DAY05,4
791751,DAY05,4
791761,DAY05,4
792066,DAY05,4
792074,DAY05,4
793939,DAY05,4
796221,DAY05,4
796685,DAY05,4
797892,DAY05,4
797914,DAY05,4
799488,DAY05,4
801249,DAY05,4
802861,DAY05,4
804081,DAY05,4
804653,DAY05,4
805168,DAY05,4
805733,DAY05,4
807731,DAY05,4
809444,DAY05,4
810710,DAY05,4
812174,DAY05,4
812546,DAY05,4
812638,DAY05,4
812886,DAY05,4
813765,DAY05,4
815457,DAY05,4
816095,DAY05,4
817970,DAY05,4
818677,DAY05,4
819209,DAY05,4
819706,DAY05,4
821087,DAY05,4
823200,DAY05,4
823434,DAY05,4
823896,DAY05,4
824770,DAY05,4
824772,DAY05,4
824802,DAY05,4
824951,DAY05,4
825113,DAY05,4
825121,DAY05,4
825383,DAY05,4
826132,DAY05,4
826180,DAY05,4
826418,DAY05,4
826487,DAY05,4
826689,DAY05,4
826942,DAY05,4
826974,DAY05,4
828409,DAY05,4
829822,DAY05,4
830051,DAY05,4
830160,DAY05,4
830359,DAY05,4
830372,DAY05,4
830380,DAY05,4
830383,DAY05,4
830921,DAY05,4
830927,DAY05,4
831022,DAY05,4
831913,DAY05,4
831941,DAY05,4
831947,DAY05,4
832031,DAY05,4
832198,DAY05,4
832380,DAY05,4
832423,DAY05,4
833174,DAY05,4
833332,DAY05,4
833463,DAY05,4
833476,DAY05,4
833859,DAY05,4
833906,DAY05,4
834705,DAY05,4
834765,DAY05,4
834833,DAY05,4
834886,DAY05,4
835010,DAY05,4
835311,DAY05,4
835955,DAY05,4
836026,DAY05,4
836101,DAY05,4
836102,DAY05,4
836129,DAY05,4
836148,DAY05,4
836152,DAY05,4
836201,DAY05,4
836215,DAY05,4
836347,DAY05,4
836424,DAY05,4
836455,DAY05,4
836736,DAY05,4
837171,DAY05,4
837506,DAY05,4
837652,DAY05,4
837658,DAY05,4
838115,DAY05,4
838141,DAY05,4
838254,DAY05,4
838300,DAY05,4
838945,DAY05,4
839189,DAY05,4
839735,DAY05,4
840009,DAY05,4
840662,DAY05,4
840681,DAY05,4
840768,DAY05,4
840953,DAY05,4
841727,DAY05,4
842262,DAY05,4
843564,DAY05,4
844659,DAY05,4
846666,DAY05,4
847524,DAY05,4
848708,DAY05,4
851546,DAY05,4
851936,DAY05,4
852651,DAY05,4
854666,DAY05,4
855074,DAY05,4
855259,DAY05,4
862137,DAY05,4
89963,DAY05,4
92690,DAY05,4
92874,DAY05,4
92918,DAY05,4
93048,DAY05,4
93168,DAY05,4
93183,DAY05,4
93389,DAY05,4
93980,DAY05,4
94134,DAY05,4
94137,DAY05,4
94647,DAY05,4
95252,DAY05,4
95720,DAY05,4
95848,DAY05,4
95908,DAY05,4
95909,DAY05,4
95911,DAY05,4
96306,DAY05,4
101920,DAY05,4
101921,DAY05,4
101929,DAY05,4
106716,DAY05,4
107047,DAY05,4
107620,DAY05,4
107622,DAY05,4
107665,DAY05,4
108653,DAY05,4
108899,DAY05,4
109163,DAY05,4
109419,DAY05,4
109723,DAY05,4
109724,DAY05,4
109948,DAY05,4
110162,DAY05,4
110250,DAY05,4
110406,DAY05,4
110509,DAY05,4
110588,DAY05,4
110589,DAY05,4
110593,DAY05,4
111059,DAY05,4
111434,DAY05,4
111485,DAY05,4
111488,DAY05,4
111871,DAY05,4
111872,DAY05,4
111879,DAY05,4
111932,DAY05,4
111933,DAY05,4
112028,DAY05,4
112044,DAY05,4
112178,DAY05,4
112181,DAY05,4
112271,DAY05,4
113581,DAY05,4
117922,DAY05,4
117976,DAY05,4
118266,DAY05,4
118270,DAY05,4
118298,DAY05,4
119468,DAY05,4
119598,DAY05,4
119618,DAY05,4
120124,DAY05,4
121225,DAY05,4
121308,DAY05,4
121310,DAY05,4
122241,DAY05,4
122254,DAY05,4
122256,DAY05,4
123109,DAY05,4
123110,DAY05,4
123111,DAY05,4
123112,DAY05,4
123113,DAY05,4
123114,DAY05,4
124182,DAY05,4
124195,DAY05,4
124199,DAY05,4
124200,DAY05,4
124223,DAY05,4
124419,DAY05,4
124752,DAY05,4
124838,DAY05,4
125734,DAY05,4
125737,DAY05,4
126109,DAY05,4
126112,DAY05,4
126117,DAY05,4
131087,DAY05,4
131090,DAY05,4
131556,DAY05,4
131558,DAY05,4
132605,DAY05,4
132606,DAY05,4
132607,DAY05,4
132628,DAY05,4
132949,DAY05,4
132952,DAY05,4
133096,DAY05,4
133098,DAY05,4
133100,DAY05,4
133275,DAY05,4
133325,DAY05,4
133327,DAY05,4
133381,DAY05,4
133409,DAY05,4
133867,DAY05,4
133912,DAY05,4
133914,DAY05,4
133916,DAY05,4
134007,DAY05,4
134183,DAY05,4
134350,DAY05,4
134352,DAY05,4
134545,DAY05,4
134671,DAY05,4
134672,DAY05,4
134909,DAY05,4
135093,DAY05,4
135299,DAY05,4
136060,DAY05,4
136061,DAY05,4
136062,DAY05,4
136063,DAY05,4
136068,DAY05,4
136070,DAY05,4
136071,DAY05,4
136073,DAY05,4
136074,DAY05,4
136520,DAY05,4
136522,DAY05,4
137958,DAY05,4
137961,DAY05,4
137968,DAY05,4
138119,DAY05,4
138181,DAY05,4
138285,DAY05,4
138297,DAY05,4
138380,DAY05,4
138381,DAY05,4
138382,DAY05,4
138383,DAY05,4
138385,DAY05,4
138388,DAY05,4
138601,DAY05,4
138660,DAY05,4
138698,DAY05,4
138733,DAY05,4
138740,DAY05,4
138743,DAY05,4
138746,DAY05,4
138747,DAY05,4
138758,DAY05,4
138761,DAY05,4
138969,DAY05,4
138974,DAY05,4
138980,DAY05,4
138985,DAY05,4
139006,DAY05,4
139014,DAY05,4
139022,DAY05,4
139023,DAY05,4
139042,DAY05,4
139043,DAY05,4
139055,DAY05,4
139064,DAY05,4
140441,DAY05,4
140634,DAY05,4
141298,DAY05,4
141305,DAY05,4
141307,DAY05,4
141308,DAY05,4
141436,DAY05,4
141472,DAY05,4
112171,DAY05,4
112172,DAY05,4
120092,DAY05,4
120094,DAY05,4
120322,DAY05,4
120323,DAY05,4
120324,DAY05,4
120503,DAY05,4
121019,DAY05,4
121149,DAY05,4
121412,DAY05,4
121413,DAY05,4
121415,DAY05,4
121416,DAY05,4
122219,DAY05,4
122220,DAY05,4
122246,DAY05,4
122252,DAY05,4
122646,DAY05,4
123303,DAY05,4
123433,DAY05,4
123545,DAY05,4
123546,DAY05,4
123547,DAY05,4
123550,DAY05,4
123551,DAY05,4
123553,DAY05,4
124287,DAY05,4
125208,DAY05,4
125319,DAY05,4
125804,DAY05,4
126465,DAY05,4
126745,DAY05,4
126909,DAY05,4
126911,DAY05,4
126912,DAY05,4
126974,DAY05,4
127250,DAY05,4
127362,DAY05,4
127363,DAY05,4
127364,DAY05,4
127365,DAY05,4
127366,DAY05,4
127369,DAY05,4
127376,DAY05,4
127421,DAY05,4
127599,DAY05,4
127601,DAY05,4
127677,DAY05,4
130168,DAY05,4
131015,DAY05,4
131113,DAY05,4
131120,DAY05,4
132283,DAY05,4
132558,DAY05,4
132560,DAY05,4
132941,DAY05,4
133637,DAY05,4
133896,DAY05,4
133940,DAY05,4
133942,DAY05,4
133995,DAY05,4
133998,DAY05,4
134105,DAY05,4
134106,DAY05,4
134107,DAY05,4
134138,DAY05,4
134187,DAY05,4
134241,DAY05,4
134271,DAY05,4
134621,DAY05,4
134627,DAY05,4
134644,DAY05,4
134818,DAY05,4
134820,DAY05,4
134822,DAY05,4
134862,DAY05,4
134863,DAY05,4
134890,DAY05,4
134993,DAY05,4
135091,DAY05,4
135092,DAY05,4
135239,DAY05,4
135505,DAY05,4
135507,DAY05,4
135591,DAY05,4
135625,DAY05,4
135765,DAY05,4
135768,DAY05,4
135772,DAY05,4
135864,DAY05,4
135867,DAY05,4
135870,DAY05,4
135871,DAY05,4
135893,DAY05,4
135903,DAY05,4
136140,DAY05,4
136154,DAY05,4
136156,DAY05,4
136157,DAY05,4
136249,DAY05,4
136250,DAY05,4
136314,DAY05,4
136385,DAY05,4
136390,DAY05,4
136529,DAY05,4
136560,DAY05,4
136651,DAY05,4
137856,DAY05,4
137857,DAY05,4
137861,DAY05,4
137862,DAY05,4
137863,DAY05,4
137874,DAY05,4
138109,DAY05,4
138115,DAY05,4
138132,DAY05,4
138158,DAY05,4
138159,DAY05,4
138161,DAY05,4
138162,DAY05,4
138186,DAY05,4
138188,DAY05,4
138288,DAY05,4
138350,DAY05,4
138353,DAY05,4
138355,DAY05,4
138409,DAY05,4
138410,DAY05,4
138459,DAY05,4
138476,DAY05,4
138480,DAY05,4
138488,DAY05,4
138491,DAY05,4
138495,DAY05,4
138537,DAY05,4
138538,DAY05,4
138551,DAY05,4
138552,DAY05,4
138554,DAY05,4
138555,DAY05,4
138647,DAY05,4
138728,DAY05,4
138797,DAY05,4
138799,DAY05,4
138800,DAY05,4
138830,DAY05,4
138831,DAY05,4
138934,DAY05,4
138935,DAY05,4
138936,DAY05,4
138937,DAY05,4
138940,DAY05,4
138942,DAY05,4
139028,DAY05,4
139029,DAY05,4
139032,DAY05,4
139070,DAY05,4
139086,DAY05,4
139087,DAY05,4
139102,DAY05,4
139164,DAY05,4
139172,DAY05,4
139174,DAY05,4
139179,DAY05,4
139182,DAY05,4
139183,DAY05,4
139192,DAY05,4
139210,DAY05,4
139212,DAY05,4
139229,DAY05,4
139231,DAY05,4
139240,DAY05,4
139242,DAY05,4
139299,DAY05,4
139301,DAY05,4
139311,DAY05,4
139313,DAY05,4
139317,DAY05,4
139318,DAY05,4
366483,DAY05,4
366562,DAY05,4
367132,DAY05,4
367324,DAY05,4
368577,DAY05,4
369557,DAY05,4
369709,DAY05,4
370078,DAY05,4
370111,DAY05,4
370833,DAY05,4
373376,DAY05,4
375504,DAY05,4
376724,DAY05,4
377250,DAY05,4
378582,DAY05,4
379240,DAY05,4
379818,DAY05,4
380067,DAY05,4
380319,DAY05,4
380522,DAY05,4
380668,DAY05,4
380670,DAY05,4
380884,DAY05,4
383045,DAY05,4
383252,DAY05,4
383669,DAY05,4
386148,DAY05,4
386524,DAY05,4
386551,DAY05,4
386782,DAY05,4
390246,DAY05,4
390311,DAY05,4
390865,DAY05,4
391044,DAY05,4
392712,DAY05,4
392985,DAY05,4
396335,DAY05,4
398623,DAY05,4
399843,DAY05,4
399871,DAY05,4
400075,DAY05,4
402504,DAY05,4
402695,DAY05,4
402899,DAY05,4
403020,DAY05,4
406482,DAY05,4
407155,DAY05,4
408804,DAY05,4
408902,DAY05,4
409265,DAY05,4
409685,DAY05,4
412404,DAY05,4
412725,DAY05,4
412983,DAY05,4
415986,DAY05,4
417741,DAY05,4
418003,DAY05,4
418094,DAY05,4
418228,DAY05,4
420755,DAY05,4
420836,DAY05,4
421181,DAY05,4
421467,DAY05,4
421519,DAY05,4
421521,DAY05,4
421730,DAY05,4
421741,DAY05,4
421754,DAY05,4
424428,DAY05,4
427192,DAY05,4
428572,DAY05,4
429443,DAY05,4
429462,DAY05,4
429556,DAY05,4
430445,DAY05,4
430586,DAY05,4
430813,DAY05,4
431041,DAY05,4
431391,DAY05,4
432104,DAY05,4
432259,DAY05,4
432405,DAY05,4
432414,DAY05,4
433298,DAY05,4
433348,DAY05,4
433450,DAY05,4
433877,DAY05,4
436794,DAY05,4
436869,DAY05,4
438260,DAY05,4
438479,DAY05,4
438563,DAY05,4
440026,DAY05,4
440277,DAY05,4
440869,DAY05,4
441332,DAY05,4
441362,DAY05,4
441491,DAY05,4
441614,DAY05,4
442308,DAY05,4
444439,DAY05,4
446300,DAY05,4
446491,DAY05,4
446665,DAY05,4
447639,DAY05,4
447655,DAY05,4
447662,DAY05,4
447737,DAY05,4
447955,DAY05,4
448117,DAY05,4
449000,DAY05,4
449103,DAY05,4
449143,DAY05,4
449421,DAY05,4
449668,DAY05,4
450152,DAY05,4
450201,DAY05,4
450529,DAY05,4
451087,DAY05,4
451235,DAY05,4
451484,DAY05,4
451539,DAY05,4
451600,DAY05,4
451750,DAY05,4
452108,DAY05,4
452319,DAY05,4
452353,DAY05,4
452487,DAY05,4
452528,DAY05,4
452533,DAY05,4
452608,DAY05,4
452611,DAY05,4
453299,DAY05,4
453413,DAY05,4
453619,DAY05,4
453627,DAY05,4
453684,DAY05,4
453725,DAY05,4
454149,DAY05,4
454579,DAY05,4
454788,DAY05,4
455225,DAY05,4
456257,DAY05,4
456618,DAY05,4
457153,DAY05,4
457245,DAY05,4
457621,DAY05,4
458884,DAY05,4
458985,DAY05,4
460033,DAY05,4
460043,DAY05,4
460140,DAY05,4
460165,DAY05,4
460172,DAY05,4
460247,DAY05,4
460255,DAY05,4
460296,DAY05,4
460346,DAY05,4
460380,DAY05,4
729880,DAY05,4
730883,DAY05,4
737100,DAY05,4
742389,DAY05,4
743355,DAY05,4
744036,DAY05,4
744137,DAY05,4
745541,DAY05,4
745827,DAY05,4
746432,DAY05,4
747978,DAY05,4
751422,DAY05,4
752198,DAY05,4
753287,DAY05,4
758164,DAY05,4
768033,DAY05,4
768461,DAY05,4
776783,DAY05,4
777775,DAY05,4
778066,DAY05,4
780575,DAY05,4
784325,DAY05,4
786623,DAY05,4
789161,DAY05,4
789636,DAY05,4
797255,DAY05,4
797386,DAY05,4
797611,DAY05,4
798071,DAY05,4
798556,DAY05,4
798590,DAY05,4
798895,DAY05,4
799596,DAY05,4
800183,DAY05,4
800446,DAY05,4
801072,DAY05,4
801199,DAY05,4
802401,DAY05,4
802746,DAY05,4
802915,DAY05,4
802997,DAY05,4
804016,DAY05,4
805716,DAY05,4
805831,DAY05,4
806474,DAY05,4
806903,DAY05,4
808227,DAY05,4
810090,DAY05,4
810830,DAY05,4
816151,DAY05,4
817031,DAY05,4
817057,DAY05,4
817426,DAY05,4
817550,DAY05,4
818018,DAY05,4
818161,DAY05,4
818335,DAY05,4
819843,DAY05,4
823213,DAY05,4
825054,DAY05,4
825073,DAY05,4
825226,DAY05,4
825315,DAY05,4
825370,DAY05,4
826501,DAY05,4
828035,DAY05,4
829315,DAY05,4
829606,DAY05,4
829630,DAY05,4
830043,DAY05,4
835855,DAY05,4
837730,DAY05,4
837788,DAY05,4
837831,DAY05,4
839918,DAY05,4
841427,DAY05,4
852623,DAY05,4
853017,DAY05,4
857243,DAY05,4
730662,DAY05,4
730669,DAY05,4
732817,DAY05,4
732989,DAY05,4
733902,DAY05,4
737128,DAY05,4
737986,DAY05,4
738756,DAY05,4
739167,DAY05,4
739189,DAY05,4
744830,DAY05,4
792940,DAY05,4
793464,DAY05,4
793485,DAY05,4
795222,DAY05,4
795315,DAY05,4
795403,DAY05,4
795589,DAY05,4
798150,DAY05,4
798237,DAY05,4
800347,DAY05,4
800394,DAY05,4
800507,DAY05,4
800681,DAY05,4
801036,DAY05,4
803288,DAY05,4
803314,DAY05,4
803696,DAY05,4
804004,DAY05,4
804597,DAY05,4
805554,DAY05,4
805715,DAY05,4
805816,DAY05,4
807235,DAY05,4
807277,DAY05,4
807508,DAY05,4
807528,DAY05,4
807605,DAY05,4
